ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416331539.30874,template1,0,0,0,0,0,0,0,0,0,0
1416331539.30874,template0,0,0,0,0,0,0,0,0,0,0
1416331539.30874,postgres,0,476,3,1564,21515,220003,7535,0,0,0
1416331539.30874,dbt3,10,9805,0,412437796,3072606029,23523531068,4566493814,176775791,1643,3003618
1416331599.30986,template1,0,0,0,0,0,0,0,0,0,0
1416331599.30986,template0,0,0,0,0,0,0,0,0,0,0
1416331599.30986,postgres,0,478,3,1564,21573,220929,7546,0,0,0
1416331599.30986,dbt3,9,9889,0,413181828,3074757936,23568943568,4566502332,203376122,1750,3003626
1416331659.31445,template1,0,0,0,0,0,0,0,0,0,0
1416331659.31445,template0,0,0,0,0,0,0,0,0,0,0
1416331659.31445,postgres,0,480,3,1564,21631,221855,7557,0,0,0
1416331659.31445,dbt3,4,9912,0,413433089,3075778600,23628950502,4566505139,203376190,1758,3003630
1416331719.31428,template1,0,0,0,0,0,0,0,0,0,0
1416331719.31428,template0,0,0,0,0,0,0,0,0,0,0
1416331719.31428,postgres,0,482,3,1564,21689,222781,7568,0,0,0
1416331719.31428,dbt3,6,9922,0,413433089,3075781365,23628955122,4566506261,203376190,1758,3003630
1416331779.31593,template1,0,0,0,0,0,0,0,0,0,0
1416331779.31593,template0,0,0,0,0,0,0,0,0,0,0
1416331779.31593,postgres,0,484,3,1564,21747,223707,7579,0,0,0
1416331779.31593,dbt3,6,9934,0,413433089,3075784687,23628960375,4566507687,203376190,1758,3003630
1416331839.3192,template1,0,0,0,0,0,0,0,0,0,0
1416331839.3192,template0,0,0,0,0,0,0,0,0,0,0
1416331839.3192,postgres,0,486,3,1564,21805,224633,7590,0,0,0
1416331839.3192,dbt3,6,9947,0,413433089,3075788244,23628965735,4566509220,203376190,1758,3003630
1416331899.32371,template1,0,0,0,0,0,0,0,0,0,0
1416331899.32371,template0,0,0,0,0,0,0,0,0,0,0
1416331899.32371,postgres,0,488,3,1564,21863,225559,7601,0,0,0
1416331899.32371,dbt3,12,9971,0,414498769,3078100022,23628971637,4566510958,263362242,1758,3003630
1416331959.32325,template1,0,0,0,0,0,0,0,0,0,0
1416331959.32325,template0,0,0,0,0,0,0,0,0,0,0
1416331959.32325,postgres,0,490,3,1564,21921,226485,7612,0,0,0
1416331959.32325,dbt3,10,9980,0,414498769,3078102715,23628976223,4566512049,263362242,1758,3003630
1416332019.3278,template1,0,0,0,0,0,0,0,0,0,0
1416332019.3278,template0,0,0,0,0,0,0,0,0,0,0
1416332019.3278,postgres,0,492,3,1564,21979,227411,7623,0,0,0
1416332019.3278,dbt3,13,9997,0,414498769,3078106121,23628981514,4566513510,263362242,1758,3003630
1416332079.33087,template1,0,0,0,0,0,0,0,0,0,0
1416332079.33087,template0,0,0,0,0,0,0,0,0,0,0
1416332079.33087,postgres,0,494,3,1564,22037,228337,7634,0,0,0
1416332079.33087,dbt3,11,10014,0,415562138,3078112341,23688973697,4566515482,263362250,1758,3003630
1416332139.3311,template1,0,0,0,0,0,0,0,0,0,0
1416332139.3311,template0,0,0,0,0,0,0,0,0,0,0
1416332139.3311,postgres,0,496,3,1564,22095,229263,7645,0,0,0
1416332139.3311,dbt3,11,10027,0,417688780,3078119616,23808950681,4566516849,263362258,1760,3003630
1416332199.33302,template1,0,0,0,0,0,0,0,0,0,0
1416332199.33302,template0,0,0,0,0,0,0,0,0,0,0
1416332199.33302,postgres,0,498,3,1564,22153,230189,7656,0,0,0
1416332199.33302,dbt3,7,10045,0,420524685,3079549657,24048900874,4566518962,263362280,1760,3003630
